2025-01-15T09:00:00,219.1436768
2025-01-15T09:30:00,176.8540039
2025-01-15T10:00:00,230.3773193
2025-01-15T10:30:00,180.1133423
2025-01-15T11:00:00,183.5947876
2025-01-15T11:30:00,180.3759918
2025-01-15T12:00:00,179.3164978
2025-01-15T12:30:00,184.3343964
2025-01-15T13:00:00,181.7294159
2025-01-15T13:30:00,178.2701874
2025-01-15T14:00:00,174.1291504
2025-01-15T14:30:00,182.0944977
2025-01-15T15:00:00,177.6411591
2025-01-15T15:30:00,173.419342
2025-01-15T16:00:00,174.5223389
2025-01-15T16:30:00,172.8523407
2025-01-15T17:00:00,179.0039215
2025-01-15T17:30:00,174.712616
2025-01-15T18:00:00,173.3218384
2025-01-15T18:30:00,200.71315
2025-01-15T19:00:00,184.237854
2025-01-15T19:30:00,207.3924255
2025-01-15T20:00:00,214.2515717
2025-01-15T20:30:00,234.329071
2025-01-15T21:00:00,171.1000061
2025-01-15T21:30:00,194.6439972
2025-01-15T22:00:00,219.2918396
2025-01-15T22:30:00,216.4570007
2025-01-15T23:00:00,211.9309998
2025-01-15T23:30:00,204.5370026
2025-01-16T00:00:00,184.6349182
2025-01-16T00:30:00,184.3443756
2025-01-16T01:00:00,183.5477142
2025-01-16T01:30:00,231.0636139
2025-01-16T02:00:00,225.9749146
2025-01-16T02:30:00,208.9429932
2025-01-16T03:00:00,207.7497711
2025-01-16T03:30:00,188.8710022
2025-01-16T04:00:00,218.423996
2025-01-16T04:30:00,234.2521362
2025-01-16T05:00:00,228.4592896
2025-01-16T05:30:00,232.6159363
2025-01-16T06:00:00,174.3379364
2025-01-16T06:30:00,182.520874
2025-01-16T07:00:00,182.0195313
2025-01-16T07:30:00,177.5593262
2025-01-16T08:00:00,177.7929993
2025-01-16T08:30:00,172.1775513
2025-01-16T09:00:00,180.2105408
2025-01-16T09:30:00,174.9255981
2025-01-16T10:00:00,180.0572052
2025-01-16T10:30:00,175.3519592
2025-01-16T11:00:00,184.0381317
2025-01-16T11:30:00,174.8927307
2025-01-16T12:00:00,173.256958
2025-01-16T12:30:00,182.3609924
2025-01-16T13:00:00,172.5198517
2025-01-16T13:30:00,171.1000061
2025-01-16T14:00:00,171.4285889
2025-01-16T14:30:00,175.4276581
2025-01-16T15:00:00,183.8367615
2025-01-16T15:30:00,173.3738251
2025-01-16T16:00:00,184.1591797
2025-01-16T16:30:00,176.5379028
2025-01-16T17:00:00,179.1260071
2025-01-16T17:30:00,175.1320038
2025-01-16T18:00:00,175.9107666
2025-01-16T18:30:00,174.2615814
2025-01-16T19:00:00,175.2236633
2025-01-16T19:30:00,183.8070984
2025-01-16T20:00:00,183.8592834
2025-01-16T20:30:00,183.7391815
2025-01-16T21:00:00,183.0765381
2025-01-16T21:30:00,183.5914307
2025-01-16T22:00:00,183.7622681
